,full_name,player_id,ranking_points
1,Carlos Alcaraz,A0E2,12050
2,Jannik Sinner,S0AG,11500
3,Alexander Zverev,Z355,5105
4,Novak Djokovic,D643,4780
5,Lorenzo Musetti,M0EJ,4105
6,Alex de Minaur,D874,4080
7,Ben Shelton,S0S1,4000
8,Felix Auger-Aliassime,AG37,3990
9,Taylor Fritz,F871,3840
10,Alexander Bublik,B0E1,3065
11,Jack Draper,D0E2,2990
12,Daniil Medvedev,M0E2,2910
13,Casper Ruud,R0E1,2795
14,Alejandro Davidovich Fokina,D0E1,2635
15,Andrey Rublev,R0E2,2600
16,Holger Rune,R0E3,2580
17,Jakub Mensik,M0E4,2345
18,Karen Khachanov,K0E1,2320
19,Jiri Lehecka,L0E1,2090
20,Tommy Paul,P0E1,2050
21,Francisco Cerundolo,C0E1,2035
22,Flavio Cobolli,C0E2,1955
23,Denis Shapovalov,S0E1,1650
24,Tomas Machac,M0E3,1610
25,Luciano Darderi,D0E2,1599
26,Tallon Griekspoor,G0E1,1565
27,Cameron Norrie,N0E1,1553
28,Arthur Rinderknech,R0E4,1551
29,Learner Tien,T0E1,1540
30,Brandon Nakashima,N0E2,1535
31,Valentin Vacherot,V0E1,1519
32,Joao Fonseca,F0E1,1510
33,Ugo Humbert,H0E1,1510
34,Frances Tiafoe,T0E2,1500
35,Stefanos Tsitsipas,T0E3,1455
36,Sebastian Baez,B0E2,1390
37,Corentin Moutet,M0E2,1383
38,Alex Michelsen,M0E5,1350
39,Jaume Munar,M0E6,1335
40,Lorenzo Sonego,S0E3,1240
41,Gabriel Diallo,D0E3,1215
42,Arthur Fils,F0E2,1210
43,Zizou Bergs,B0E3,1170
44,Daniel Altmaier,A0E3,1123
45,Grigor Dimitrov,D801,1105
46,Nuno Borges,B0E4,1070
47,Fabian Marozsan,M0E7,1065
48,Jenson Brooksby,B0E5,1042
49,Camilo Ugo Carabelli,U0E1,1028
50,Alexei Popyrin,P0E2,1000
51,Marcos Giron,G0E2,985
52,Alexandre Muller,M0E8,980
53,Sebastian Korda,K0E2,975
54,Marton Fucsovics,F0E3,967
55,Hubert Hurkacz,H0E2,965
56,Aleksandar Kovacevic,K0E3,964
57,Matteo Berrettini,B0E6,945
58,Valentin Royer,R0E5,924
59,Kamil Majchrzak,M0E9,918
60,Miomir Kecmanovic,K0E4,910
61,Giovanni Mpetshi Perricard,M0E10,905
62,Tomas Martin Etcheverry,E0E1,895
63,Reilly Opelka,O0E1,873
64,Terence Atmane,A0E4,862
65,Matteo Arnaldi,A0E5,858
66,Damir Dzumhur,D0E4,837
67,Arthur Cazaux,C0E3,830
68,Francisco Comesana,C0E4,829
69,Adrian Mannarino,M0E11,810
70,Marin Cilic,C0E5,790
71,Pedro Martinez,M0E12,768
72,Raphael Collignon,C0E6,767
73,Jesper De Jong,J0E1,763
74,Mariano Navone,N0E3,760
75,Botic Van De Zandschulp,V0E2,759
76,Mattia Bellucci,B0E7,758
77,Jacob Fearnley,F0E3,752
78,Aleksandar Vukic,V0E3,746
79,Alejandro Tabilo,T0E4,737
80,Ethan Quinn,Q0E1,733
81,Adam Walton,W0E1,727
82,Cristian Garin,G0E3,726
83,Quentin Halys,H0E3,725
84,Filip Misolic,M0E13,725
85,Eliot Spizzirri,S0E4,690
86,Jan-Lennard Struff,S0E5,706
87,Juan Manuel Cerundolo,C0E7,700
88,James Duckworth,D0E5,694
89,Emilio Nava,N0E4,683
90,Hamad Medjedovic,M0E14,681
91,Roberto Bautista Agut,B0E8,670
92,Laslo Djere,D0E6,659
93,Hugo Gaston,G0E4,656
94,Pablo Carreno Busta,C0E8,656
95,Dalibor Svrcina,S0E6,655
96,Alexander Blockx,B0E9,653
97,Alexander Shevchenko,S0E7,650
98,Tristan Schoolkate,S0E8,641
99,Carlos Taberner,T0E5,630
100,Ignacio Buse,B0E10,627
